"id","url","title","rule_id"
38864,"http://www.maths.ox.ac.uk/events/past/681?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past Oxral Series (Fisher Room of NAPL) | Mathematical Institute",2
39258,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=20","Past Partial Differential Equations Seminar | Mathematical Institute",2
39259,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=8","Past Partial Differential Equations Seminar | Mathematical Institute",2
39260,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=7","Past Partial Differential Equations Seminar | Mathematical Institute",2
39261,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=6","Past Partial Differential Equations Seminar | Mathematical Institute",2
39262,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=5","Past Partial Differential Equations Seminar | Mathematical Institute",2
39263,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=4","Past Partial Differential Equations Seminar | Mathematical Institute",2
39264,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=3","Past Partial Differential Equations Seminar | Mathematical Institute",2
39265,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=2","Past Partial Differential Equations Seminar | Mathematical Institute",2
39266,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past Partial Differential Equations Seminar | Mathematical Institute",2
39407,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=11","Past Partial Differential Equations Seminar | Mathematical Institute",2
39408,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=10","Past Partial Differential Equations Seminar | Mathematical Institute",2
39409,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=9","Past Partial Differential Equations Seminar | Mathematical Institute",2
39425,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=18","Past Partial Differential Equations Seminar | Mathematical Institute",2
39426,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=17","Past Partial Differential Equations Seminar | Mathematical Institute",2
39427,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=16","Past Partial Differential Equations Seminar | Mathematical Institute",2
39428,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=15","Past Partial Differential Equations Seminar | Mathematical Institute",2
39429,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=14","Past Partial Differential Equations Seminar | Mathematical Institute",2
39430,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=13","Past Partial Differential Equations Seminar | Mathematical Institute",2
39431,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=12","Past Partial Differential Equations Seminar | Mathematical Institute",2
39432,"http://www.maths.ox.ac.uk/events/past/682?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=19","Past Partial Differential Equations Seminar | Mathematical Institute",2
39517,"http://www.maths.ox.ac.uk/events/past/684/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past Physics Colloquium | Mathematical Institute",2
39520,"http://www.maths.ox.ac.uk/events/past/684?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past Physics Colloquium | Mathematical Institute",2
39541,"http://www.maths.ox.ac.uk/events/past/684/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past Physics Colloquium | Mathematical Institute",2
39598,"http://www.maths.ox.ac.uk/events/past/685/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past Quantum Field Theory Discussions | Mathematical Institute",2
39599,"http://www.maths.ox.ac.uk/events/past/685?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past Quantum Field Theory Discussions | Mathematical Institute",2
39660,"http://www.maths.ox.ac.uk/events/past/685/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past Quantum Field Theory Discussions | Mathematical Institute",2
39977,"http://www.maths.ox.ac.uk/taxonomy/term/2615?page=1","University of Reading | Mathematical Institute",-1
40282,"http://www.maths.ox.ac.uk/node/4304","Optimal limit order strategies | Mathematical Institute",1
40536,"http://www.maths.ox.ac.uk/events/past/680?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past OxPDE Special Seminar | Mathematical Institute",2
40577,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=14","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40578,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=8","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40621,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=11","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40929,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=7","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40930,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=6","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40931,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=5","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40932,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=4","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40933,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=2","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40934,"http://www.maths.ox.ac.uk/events/past/679?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past OxPDE Lunchtime Seminar | Mathematical Institute",2
40951,"http://www.maths.ox.ac.uk/events/past/680/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past OxPDE Special Seminar | Mathematical Institute",2
40952,"http://www.maths.ox.ac.uk/events/past/680?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=3","Past OxPDE Special Seminar | Mathematical Institute",2
40953,"http://www.maths.ox.ac.uk/events/past/680?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=2","Past OxPDE Special Seminar | Mathematical Institute",2
41009,"http://www.maths.ox.ac.uk/events/past/680/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=3","Past OxPDE Special Seminar | Mathematical Institute",2
41010,"http://www.maths.ox.ac.uk/events/past/680/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past OxPDE Special Seminar | Mathematical Institute",2
41075,"http://www.maths.ox.ac.uk/events/past/686/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past Quantum Field Theory Seminar | Mathematical Institute",2
41259,"http://www.maths.ox.ac.uk/events/past/686/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=12","Past Quantum Field Theory Seminar | Mathematical Institute",2
41264,"http://www.maths.ox.ac.uk/events/past/686/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=4","Past Quantum Field Theory Seminar | Mathematical Institute",2
41265,"http://www.maths.ox.ac.uk/events/past/686/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=3","Past Quantum Field Theory Seminar | Mathematical Institute",2
41266,"http://www.maths.ox.ac.uk/events/past/686/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=1","Past Quantum Field Theory Seminar | Mathematical Institute",2
41288,"http://www.maths.ox.ac.uk/events/past/689?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=7","Past Representation Theory Seminar | Mathematical Institute",2
41291,"http://www.maths.ox.ac.uk/events/past/689?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=4","Past Representation Theory Seminar | Mathematical Institute",2
41560,"http://www.maths.ox.ac.uk/node/7274","The Cosserat Spectrum Theory of Elasticity | Mathematical Institute",1
42330,"http://www.maths.ox.ac.uk/events/past/647?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=6","Past Industrial and Interdisciplinary Workshops | Mathematical Institute",2
42448,"http://www.maths.ox.ac.uk/events/past/647?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=16","Past Industrial and Interdisciplinary Workshops | Mathematical Institute",2
42499,"http://www.maths.ox.ac.uk/events/past/647/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=16","Past Industrial and Interdisciplinary Workshops | Mathematical Institute",2
42715,"http://www.maths.ox.ac.uk/events/past/651/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=4","Past Junior Geometry and Topology Seminar | Mathematical Institute",2
43532,"http://www.maths.ox.ac.uk/events/past/654?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=12","Past Junior Number Theory Seminar | Mathematical Institute",2
43535,"http://www.maths.ox.ac.uk/events/past/654?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=17","Past Junior Number Theory Seminar | Mathematical Institute",2
43749,"http://www.maths.ox.ac.uk/events/past/643","Past Geophysical and Nonlinear Fluid Dynamics Seminar | Mathematical Institute",2
44662,"http://www.maths.ox.ac.uk/events/past/635/1990--now?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=10","Past Computational Mathematics and Applications Seminar | Mathematical Institute",2
45223,"http://www.maths.ox.ac.uk/groups/logic/seminars","Seminars | Mathematical Institute",-1
45429,"https://www.maths.ox.ac.uk/events/past/639?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=6","Past Functional Analysis Seminar | Mathematical Institute",2
45430,"https://www.maths.ox.ac.uk/events/past/639?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=5","Past Functional Analysis Seminar | Mathematical Institute",2
45434,"https://www.maths.ox.ac.uk/events/past/639?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=4","Past Functional Analysis Seminar | Mathematical Institute",2
45435,"https://www.maths.ox.ac.uk/events/past/639?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C&page=3","Past Functional Analysis Seminar | Mathematical Institute",2
45641,"http://www1.maths.ox.ac.uk/events/list/668","Nomura Seminar | Mathematical Institute",1
45687,"http://www1.maths.ox.ac.uk/events/past/652?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past Junior Geometry Seminar | Mathematical Institute",2
45688,"http://www1.maths.ox.ac.uk/events/past/651?field_seminar_date_value%5Bmax%5D=&field_seminar_date_value%5Bmin%5D=&field_seminar_date_value%5Bvalue%5D=&field_seminar_date_value_op=%3C","Past Junior Geometry and Topology Seminar | Mathematical Institute",2
45969,"http://www.ndm.ox.ac.uk/ian-pavord-asthma","Ian Pavord: Asthma - Nuffield Department of Medicine",-1
46204,"http://www.law.ox.ac.uk/event=12300","Faculty of Law : Events",-1
46360,"http://www.stop-hcv.ox.ac.uk/imperial-college-london","Imperial College London - STOP-HCV",-1
46383,"http://www.ludwig.ox.ac.uk/benjamin-schuster-boeckler-group-page","Benjamin Schuster-Boeckler Group Page - Ludwig Institute for Cancer Research",-1
46473,"http://www.ndm.ox.ac.uk/principal-investigators/researcher/kevin-marsh","Prof Kevin Marsh - Nuffield Department of Medicine",-1
